data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,42552965,137898460,1,2021-04-07,1,N,35A,29,26,M,30,20,R,,,26,
2021,42552966,137898460,2,2021-04-07,1,N,35B,31,28,M,10,20,R,,,28,
2021,42552967,137898461,1,2021-04-07,2,N,35A,41,38,M,20,20,N,,,38,
2021,42552968,137898462,1,2021-04-08,1,N,35A,66,63,M,20,20,N,,,63,
2021,42552969,137898463,1,2021-04-10,1,N,35A,26,23,M,10,20,R,,,23,
2021,42754035,138525166,1,2021-04-10,1,N,26A,33,30,F,10,20,N,,,30,
2021,42552971,137898465,1,2021-04-10,1,N,520,54,51,M,10,20,R,,,51,
2021,42552972,137898466,1,2021-04-10,1,N,35A,45,42,M,10,20,N,,,42,
2021,42552973,137898467,1,2021-04-11,2,N,35B,21,18,M,10,20,N,,,18,
2021,42552974,137898467,2,2021-04-11,2,N,35B,21,18,M,10,20,N,,,18,
2021,42754036,138525167,1,2021-04-13,2,N,13B,38,35,M,20,20,R,,,35,
2021,42552976,137898469,1,2021-04-13,1,N,35A,58,55,M,10,20,N,,,55,
2021,42552977,137898470,1,2021-04-13,1,N,35B,24,21,M,10,20,R,,,21,
2021,42552978,137898471,1,2021-04-14,1,N,35A,21,18,F,10,20,R,,,18,
2021,42552979,137898472,1,2021-04-14,1,N,35B,38,35,M,10,10,N,,,35,
2021,42552980,137898473,1,2021-04-14,1,N,35A,28,25,M,20,20,N,,,25,
2021,42552981,137898474,1,2021-04-14,2,N,35A,26,23,M,20,20,N,,,23,
2021,42552982,137898475,1,2021-04-14,2,N,35A,38,35,F,10,20,R,,,35,
2021,42552983,137898476,1,2021-04-14,1,N,35A,32,29,M,10,20,R,,,29,
2021,42552984,137898476,2,2021-04-14,1,N,35A,27,24,M,98,20,R,,,24,
2021,42552985,137898477,1,2021-04-14,1,M,35A,43,40,M,10,20,N,,,40,
2021,42552986,137898478,1,2021-04-16,1,N,35A,20,17,M,30,20,N,H,,17,
2021,42552987,137898479,1,2021-04-16,1,N,35A,19,16,M,30,20,N,H,,16,
2021,42552988,137898480,1,2021-04-16,1,N,35B,46,43,F,30,20,N,,,43,
2021,42552989,137898481,1,2021-04-17,2,N,35B,33,30,M,10,20,R,,,30,
2021,42552990,137898482,1,2021-04-17,1,N,35B,24,21,F,10,20,R,,,21,
2021,42552991,137898483,1,2021-04-17,1,N,35A,64,61,F,10,20,N,,,61,
2021,42754043,138525180,1,2021-05-16,3,N,09B,28,25,M,30,20,R,,,25,
2021,42552992,137898484,1,2021-04-17,1,N,35A,22,19,F,30,20,N,,,19,
2021,42552993,137898485,1,2021-04-18,2,N,35B,43,40,F,10,20,R,,,40,
2021,42552994,137898486,1,2021-04-18,1,N,35A,49,46,M,30,20,R,,,46,
2021,42553394,137898955,1,2021-04-18,1,N,35B,29,26,M,10,10,N,,,26,
2021,42552995,137898487,1,2021-04-19,1,N,35A,33,30,M,10,20,R,,,30,
2021,42552996,137898488,1,2021-04-20,2,N,35B,29,26,F,30,20,R,,,26,
2021,42552997,137898488,2,2021-04-20,1,N,35B,28,25,M,30,20,R,,,25,
2021,42754037,138525169,1,2021-04-20,1,N,35A,22,19,M,10,20,R,,,19,
2021,42552999,137898490,1,2021-04-20,2,N,35B,22,19,M,20,20,R,,,19,
2021,42553000,137898491,1,2021-04-22,2,N,35B,42,39,M,10,20,R,,,39,
2021,42553001,137898492,1,2021-04-23,1,N,35A,32,29,M,20,20,R,,,29,
2021,42553002,137898493,1,2021-04-23,1,N,35A,32,29,M,10,20,N,,,29,
2021,42553003,137898494,1,2021-04-25,1,N,35A,34,31,M,20,20,R,,,31,
2021,42553004,137898495,1,2021-04-25,1,N,35A,35,32,M,10,20,R,,,32,
2021,42553005,137898496,1,2021-04-26,1,N,35A,29,26,F,10,20,N,,,26,
2021,42553006,137898496,2,2021-04-26,1,N,35A,29,26,M,10,20,N,,,26,
2021,42553007,137898497,1,2021-04-26,1,N,520,37,34,M,10,20,R,,,34,
2021,42553008,137898498,1,2021-04-27,1,N,35A,23,20,M,10,20,N,,,20,
2021,42754044,138525181,1,2021-04-27,1,N,35B,30,27,F,30,20,R,,,27,
2021,42754045,138525181,2,2021-04-27,1,N,35B,34,31,F,30,20,R,,,31,
2021,42553009,137898499,1,2021-04-27,1,N,35B,23,20,M,10,20,R,,,20,
2021,42553010,137898500,1,2021-04-27,1,N,26A,40,37,F,10,20,R,,,37,
2021,44649885,145443055,1,2021-04-27,1,N,13A,35,32,M,10,20,R,,,32,
2021,42553011,137898501,1,2021-04-27,1,N,35B,34,31,M,30,20,R,,,31,
2021,42553012,137898501,2,2021-04-27,1,N,35A,37,34,F,30,20,R,,,34,
2021,42553013,137898502,1,2021-04-28,1,N,26A,44,41,M,20,20,R,,,41,
2021,42553014,137898503,1,2021-04-28,1,N,26A,54,51,M,10,20,R,,,51,
2021,42553015,137898504,1,2021-04-29,1,N,35B,44,41,F,10,20,N,,,41,
2021,42553016,137898505,1,2021-04-29,2,N,35A,29,26,M,10,20,N,,,26,
2021,42553017,137898506,1,2021-04-29,1,N,35B,66,63,M,10,20,N,,,63,
2021,42754038,138525171,1,2021-04-30,1,N,35B,42,39,M,10,20,R,,,39,
2021,42553019,137898508,1,2021-04-30,2,N,35A,29,26,M,10,20,R,,,26,
2021,42754193,138525413,1,2021-04-30,1,N,26A,59,56,M,10,20,R,,,56,
2021,42754194,138525414,1,2021-04-30,1,N,26A,38,35,M,10,20,R,,,35,
2021,42754039,138525172,1,2021-04-30,1,N,13B,54,51,M,10,20,R,,,51,
2021,42754046,138525182,1,2021-04-30,1,N,35B,46,43,F,10,20,R,,,43,
2021,42754047,138525183,1,2021-05-01,1,N,35A,38,35,F,10,20,N,,,35,
2021,42754048,138525183,2,2021-05-01,1,N,35B,24,21,M,10,20,R,,,21,
2021,42754050,138525185,1,2021-05-01,2,N,35A,22,19,M,20,20,N,,,19,
2021,42754051,138525186,1,2021-05-01,1,N,26A,58,55,M,30,20,R,,,55,
2021,42754052,138525187,1,2021-05-01,1,N,35A,29,26,M,10,20,N,,,26,
2021,42754053,138525188,1,2021-05-01,1,N,35B,20,17,M,20,20,R,R,,17,
2021,42754054,138525189,1,2021-05-02,1,N,35A,26,23,M,20,20,N,,,23,
2021,42754055,138525190,1,2021-05-01,3,N,35A,27,24,M,10,20,N,,,24,
2021,42754056,138525191,1,2021-05-02,1,N,35B,23,20,F,20,20,R,,,20,
2021,42754058,138525193,1,2021-05-02,1,N,35A,23,20,M,20,20,R,,,20,
2021,42754059,138525194,1,2021-05-02,1,N,250,22,19,M,10,10,R,,,19,
2021,42754060,138525195,1,2021-05-02,1,M,35A,21,18,F,10,20,R,,,18,
2021,42754061,138525196,1,2021-05-02,1,N,35A,20,17,F,10,20,R,R,,17,
2021,42754062,138525197,1,2021-05-02,1,N,35A,56,53,F,10,20,N,,,53,
2021,42754063,138525198,1,2021-05-02,1,N,35B,24,21,M,10,20,R,,,21,
2021,42754064,138525200,1,2021-05-02,1,N,35A,23,20,M,20,20,N,,,20,
2021,42754065,138525201,1,2021-05-03,1,N,35B,29,26,F,10,20,R,,,26,
2021,42754066,138525202,1,2021-05-03,1,N,35A,30,27,M,10,20,R,,,27,
2021,42754067,138525204,1,2021-05-03,2,N,35A,31,28,M,10,20,R,,,28,
2021,42754068,138525205,1,2021-05-03,1,N,35A,28,25,M,10,20,R,,,25,
2021,42754195,138525415,1,2021-05-04,1,N,35A,21,18,F,10,20,R,,,18,
2021,42754069,138525206,1,2021-05-04,1,N,35B,29,26,M,98,40,N,,,26,
2021,42754196,138525416,1,2021-05-05,1,N,35B,32,29,M,20,20,N,,,29,
2021,42754070,138525207,1,2021-05-05,1,N,35A,50,47,M,30,20,R,,,47,
2021,42754071,138525207,2,2021-05-05,1,N,35A,47,44,M,10,20,N,,,44,
2021,42754072,138525208,1,2021-05-06,1,N,35A,24,21,M,10,20,N,,,21,
2021,42754073,138525209,1,2021-05-06,1,N,35B,20,17,M,10,20,R,R,,17,
2021,42754074,138525210,1,2021-05-06,1,N,35B,32,29,M,10,20,R,,,29,
2021,42754075,138525211,1,2021-05-06,2,N,35B,60,57,M,10,20,R,,,57,
2021,42754076,138525212,1,2021-05-07,1,N,240,37,34,M,30,20,R,,,34,
2021,42754077,138525213,1,2021-05-07,2,N,35B,23,20,M,10,10,R,,,20,
2021,42754197,138525417,1,2021-05-07,1,N,35B,41,38,F,10,20,R,,,38,
2021,42754078,138525215,1,2021-05-08,2,N,35A,32,29,M,20,20,N,,,29,
2021,42754079,138525216,1,2021-05-08,1,N,35A,55,52,F,40,20,N,,,52,
2021,42754080,138525216,2,2021-05-08,1,N,35A,55,52,M,40,20,N,,,52,
2021,45132984,147284780,1,2021-05-08,1,N,280,18,15,M,10,10,R,R,,15,
2021,45132985,147284780,2,2021-05-08,1,N,280,16,13,M,10,20,R,R,,13,
2021,42754083,138525220,1,2021-05-08,1,N,35B,34,31,F,10,20,R,,,31,
2021,43166169,140023883,1,2021-05-08,1,N,35B,23,20,M,10,20,R,,,20,
2021,42754084,138525221,1,2021-05-09,1,N,35B,30,27,M,10,10,R,,,27,
2021,42754085,138525222,1,2021-05-10,1,N,35A,26,23,M,10,20,R,,,23,
2021,42754086,138525223,1,2021-05-11,2,N,35A,29,26,M,10,20,R,,,26,
2021,42754087,138525224,1,2021-05-11,1,N,520,29,26,F,10,20,R,,,26,
2021,42754088,138525224,2,2021-05-11,1,N,35B,35,32,M,10,20,R,,,32,
2021,42754089,138525225,1,2021-05-11,1,N,35A,55,52,M,20,20,R,,,52,
2021,42754090,138525226,1,2021-05-12,2,N,35A,24,21,F,20,20,N,,,21,
2021,45132986,147284781,1,2021-05-12,1,N,13B,22,19,M,30,20,N,,,19,
2021,43166170,140023884,1,2021-05-13,1,N,520,57,54,M,10,20,N,,,54,
2021,42754092,138525228,1,2021-05-13,1,N,35A,31,28,M,10,20,R,,,28,
2021,42754093,138525229,1,2021-05-14,1,N,35A,25,22,M,10,20,R,,,22,
2021,42754094,138525230,1,2021-05-15,1,N,35B,22,19,M,10,20,R,,,19,
2021,42754095,138525231,1,2021-05-15,1,N,35A,22,19,M,10,20,R,,,19,
2021,45132987,147284782,1,2021-05-15,1,N,35A,18,15,M,10,20,R,R,,15,
2021,42754097,138525233,1,2021-05-16,1,N,35A,55,52,F,10,20,R,,,52,
2021,42754098,138525234,1,2021-05-16,1,N,35B,23,20,M,10,20,R,,,20,
2021,45565783,148865503,1,2022-01-17,1,N,09B,89,86,M,10,20,R,,,86,
2021,44901205,146392686,1,2021-05-17,1,M,290,41,38,M,10,20,N,,,38,
2021,42754099,138525235,1,2021-05-17,1,N,35B,20,17,F,10,20,R,R,,17,
2021,42754100,138525236,1,2021-05-17,1,N,280,28,25,M,10,20,R,,,25,
2021,42754101,138525237,1,2021-05-19,1,N,35A,45,42,M,10,10,R,,,42,
2021,42754102,138525238,1,2021-05-19,1,N,35B,38,35,M,10,10,R,,,35,
2021,45132988,147284783,1,2021-05-19,1,M,280,23,20,M,10,20,R,,,20,
2021,42754104,138525240,1,2021-05-19,1,C,35A,48,45,F,10,40,R,,,45,
2021,42754105,138525241,1,2021-05-20,1,N,35A,39,36,M,10,20,N,,,36,
2021,42754107,138525243,1,2021-05-16,1,N,13A,27,24,F,20,20,R,,,24,
2021,42754108,138525244,1,2021-05-20,1,N,35B,19,16,F,30,20,R,R,,16,
2021,42754109,138525244,2,2021-05-20,1,N,35A,19,16,M,10,20,R,R,,16,
2021,42754110,138525245,1,2021-05-20,1,N,35A,36,33,M,10,20,N,,,33,
2021,42754111,138525246,1,2021-05-20,1,N,35B,39,36,M,30,20,R,,,36,
2021,42754112,138525247,1,2021-05-20,1,N,35B,22,19,M,10,10,R,,,19,
2021,42754113,138525248,1,2021-05-20,1,N,35B,41,38,F,30,20,R,,,38,
2021,42754114,138525249,1,2021-05-21,1,N,35B,30,27,M,20,20,N,,,27,
2021,42754115,138525249,2,2021-05-21,1,N,35A,25,22,M,20,20,N,,,22,
2021,42754116,138525250,1,2021-05-21,1,N,35B,38,35,M,10,20,R,,,35,
2021,42754117,138525251,1,2021-05-22,2,N,23C,34,31,M,10,20,N,,,31,
2021,42754118,138525252,1,2021-05-23,1,N,35A,23,20,M,20,20,N,,,20,
2021,42754119,138525253,1,2021-05-23,1,N,35A,41,38,M,10,20,R,,,38,
2021,43497578,141268295,1,2021-05-23,1,N,35A,44,41,M,20,20,R,,,41,
2021,42754121,138525255,1,2021-05-23,1,N,35B,39,36,F,10,20,R,,,36,
2021,42754122,138525256,1,2021-05-24,1,N,35A,33,30,F,10,20,N,,,30,
2021,42754123,138525257,1,2021-05-24,1,N,35B,42,39,M,10,20,R,,,39,
2021,42754198,138525418,1,2021-05-24,1,N,35A,33,30,M,10,20,R,,,30,
2021,42754199,138525418,2,2021-05-24,1,N,35B,32,29,M,30,20,R,,,29,
2021,45132989,147284785,1,2021-05-25,2,N,13C,23,20,M,10,20,R,,,20,
2021,42754200,138525419,1,2021-05-25,2,N,35B,22,19,M,10,20,R,,,19,
2021,42754201,138525420,1,2021-05-25,1,N,35A,52,49,M,10,20,N,,,49,
2021,42754202,138525421,1,2021-05-25,1,N,35A,41,38,M,20,20,N,,,38,
2021,42754203,138525422,1,2021-05-25,1,N,35B,36,33,M,30,20,R,,,33,
2021,42754204,138525422,2,2021-05-25,1,N,35B,37,34,F,30,20,R,,,34,
2021,43166173,140023887,1,2021-05-26,1,N,35B,22,19,M,98,20,R,,,19,
2021,44649886,145443058,1,2021-08-30,1,N,13C,45,42,M,10,20,R,,,42,
2021,42754205,138525423,1,2021-05-27,1,N,35B,22,19,F,10,20,N,,,19,
2021,42754206,138525423,2,2021-05-27,1,N,35B,22,19,F,10,20,N,,,19,
2021,42754207,138525424,1,2021-05-27,1,N,35A,40,37,M,10,20,R,,,37,
2021,42754208,138525425,1,2021-05-27,1,N,35A,33,30,M,20,20,N,,,30,
2021,43166174,140023888,1,2021-05-28,1,N,35A,33,30,F,20,20,R,,,30,
2021,42754209,138525426,1,2021-05-28,1,N,35A,25,22,M,20,20,R,,,22,
2021,42754210,138525427,1,2021-05-28,1,M,240,30,27,F,98,20,N,,,27,
2021,42754211,138525428,1,2021-05-20,1,N,35A,21,18,M,10,20,R,,,18,
2021,42754212,138525429,1,2021-05-28,2,N,26A,34,31,F,30,20,R,,,31,
2021,42754213,138525430,1,2021-05-28,1,N,35B,32,29,M,10,20,R,,,29,
2021,42754214,138525431,1,2021-05-29,1,M,35A,49,46,M,10,20,N,,,46,
2021,42754215,138525432,1,2021-05-29,1,N,35B,45,42,F,10,20,N,,,42,
2021,42754216,138525433,1,2021-05-29,1,N,35A,28,25,M,10,20,R,,,25,
2021,42754217,138525434,1,2021-05-29,1,N,35A,66,63,M,10,20,R,,,63,
2021,42754218,138525434,2,2021-05-29,1,N,35B,46,43,F,10,20,R,,,43,
2021,42754219,138525435,1,2021-05-29,1,M,35B,34,31,M,30,20,R,,,31,
2021,43166175,140023889,1,2021-06-21,1,N,35A,37,34,M,10,20,R,,,34,
2021,42754220,138525436,1,2021-05-30,1,M,35B,64,61,M,10,20,R,,,61,
2021,42754221,138525437,1,2021-05-30,1,N,35B,37,34,M,10,20,R,,,34,
2021,42754222,138525438,1,2021-05-31,1,N,35A,24,21,M,98,20,N,,,21,
2021,43166176,140023890,1,2021-05-31,1,N,35A,25,22,M,40,20,R,,,22,
2021,43166177,140023891,1,2021-05-31,1,N,35A,22,19,M,10,10,R,,,19,
2021,45132990,147284786,1,2021-05-31,1,N,26A,38,35,M,10,20,R,,,35,
2021,43166179,140023893,1,2021-06-01,1,N,520,29,26,M,10,20,R,,,26,
2021,43166180,140023894,1,2021-06-01,1,N,35A,44,41,M,30,20,N,,,41,
2021,43166181,140023894,2,2021-06-01,1,N,35A,31,28,M,30,20,N,,,28,
2021,43166182,140023895,1,2021-06-01,1,N,240,38,35,M,10,20,R,,,35,
2021,43166183,140023896,1,2021-06-01,1,N,520,33,30,M,10,20,N,,,30,
2021,43166184,140023897,1,2021-06-02,1,N,35A,31,28,M,10,20,R,,,28,
2021,43166185,140023898,1,2021-06-02,1,N,35B,37,34,M,30,20,R,,,34,
2021,43166186,140023899,1,2021-06-02,2,N,35A,42,39,F,30,40,R,,,39,
2021,43166187,140023900,1,2021-06-02,2,N,35A,27,24,F,10,20,N,,,24,
2021,43166188,140023901,1,2021-06-02,1,N,35A,45,42,M,10,20,R,,,42,
2021,45132993,147284789,1,2021-06-03,1,M,35A,21,18,M,10,10,R,,,18,
2021,45132994,147284790,1,2021-06-03,1,N,35B,24,21,M,10,20,R,,,21,
2021,43166191,140023904,1,2021-06-03,1,N,35B,47,44,M,10,20,N,,,44,
2021,43166192,140023905,1,2021-06-04,1,N,35A,42,39,M,10,20,R,,,39,
2021,43166193,140023905,2,2021-06-04,1,N,35A,41,38,F,30,20,R,,,38,
2021,43166194,140023906,1,2021-06-04,1,N,35A,27,24,M,10,20,R,,,24,
2021,43166195,140023907,1,2021-06-04,2,N,35B,30,27,M,10,20,N,,,27,
2021,43166196,140023908,1,2021-06-04,1,N,35A,52,49,F,10,20,R,,,49,
2021,43166197,140023909,1,2021-06-05,1,N,35A,28,25,M,20,10,R,,,25,
2021,43166198,140023910,1,2021-06-05,1,N,35A,19,16,F,10,20,R,R,,16,
2021,43166199,140023911,1,2021-06-05,1,N,35A,25,22,F,10,20,R,,,22,
2021,43166200,140023912,1,2021-06-05,2,N,35A,22,19,M,30,20,R,,,19,
2021,43166201,140023913,1,2021-06-05,1,N,35A,68,65,M,10,20,R,,,65,
2021,43166202,140023914,1,2021-06-05,1,N,35A,36,33,F,10,10,N,,,33,
2021,43166203,140023915,1,2021-06-05,2,C,35B,50,47,F,10,20,R,,,47,
2021,43166204,140023916,1,2021-06-05,1,N,35B,42,39,M,10,20,R,,,39,
2021,43166205,140023917,1,2021-06-06,1,N,35A,41,38,M,20,20,N,,,38,
2021,43166206,140023918,1,2021-06-08,1,N,35A,56,53,M,10,20,N,,,53,
2021,43166207,140023918,2,2021-06-08,1,N,35A,67,64,M,10,20,N,,,64,
2021,45132995,147284791,1,2021-06-08,1,N,280,62,59,M,10,20,R,,,59,
2021,45132996,147284791,2,2021-06-08,1,N,35B,34,31,F,10,20,R,,,31,
2021,43166210,140023920,1,2021-06-09,2,N,35A,29,26,F,20,20,N,,,26,
2021,43166211,140023921,1,2021-06-09,1,N,35B,26,23,F,10,10,N,,,23,
2021,43166212,140023921,2,2021-06-09,1,N,35A,25,22,F,10,20,N,,,22,
2021,43166213,140023922,1,2021-06-10,2,N,35A,21,18,F,10,20,R,,,18,
2021,43166214,140023923,1,2021-06-11,1,N,35B,38,35,M,10,20,R,,,35,
2021,43166215,140023924,1,2021-06-11,1,N,35A,37,34,M,10,20,R,,,34,
2021,43166216,140023925,1,2021-06-11,1,N,35A,86,83,M,10,20,N,,,83,
2021,43166217,140023926,1,2021-06-11,1,N,35A,23,20,M,10,20,R,,,20,
2021,43166218,140023927,1,2021-06-12,1,M,26A,67,64,M,10,20,R,,,64,
2021,43166219,140023928,1,2021-06-12,1,N,35A,36,33,M,10,20,R,,,33,
2021,43166220,140023929,1,2021-06-12,1,N,520,60,57,M,10,20,N,,,57,
2021,43166221,140023930,1,2021-06-12,1,N,35A,35,32,F,10,20,R,,,32,
2021,43166222,140023931,1,2021-06-12,1,N,35A,32,29,M,10,20,R,,,29,
2021,43166223,140023932,1,2021-06-13,1,N,35A,39,36,M,10,20,R,,,36,
2021,43166224,140023933,1,2021-06-13,1,N,35A,34,31,M,10,10,N,,,31,
2021,45132997,147284793,1,2021-06-13,2,N,13B,52,49,F,40,40,R,,,49,
2021,43166226,140023935,1,2021-06-14,2,N,35A,31,28,F,10,20,N,,,28,
2021,43166227,140023935,2,2021-06-14,2,M,35A,34,31,M,10,20,N,,,31,
2021,43166228,140023936,1,2021-06-14,1,N,35A,21,18,M,10,20,R,,,18,
2021,43166229,140023937,1,2021-06-14,1,N,35B,22,19,F,98,20,R,,,19,
2021,43166230,140023938,1,2021-06-14,1,N,35A,55,52,M,10,20,N,,,52,
2021,43166231,140023939,1,2021-06-22,2,N,35A,22,19,M,10,20,R,,,19,
2021,43166232,140023939,2,2021-06-22,2,N,35A,21,18,M,10,20,R,,,18,
2021,43166233,140023940,1,2021-06-15,1,N,35B,23,20,M,20,20,N,,,20,
2021,43166234,140023941,1,2021-06-16,1,N,13B,27,24,F,10,20,R,,,24,
2021,43166235,140023942,1,2021-06-16,2,N,35A,28,25,M,20,20,N,,,25,
2021,43166236,140023943,1,2021-06-16,1,N,26A,59,56,M,10,20,N,,,56,
2021,43166237,140023944,1,2021-06-18,1,N,35A,40,37,M,10,20,R,,,37,
2021,43166238,140023945,1,2021-06-18,2,N,26A,42,39,M,30,20,R,,,39,
2021,44055040,143251833,1,2021-06-19,1,N,26A,28,25,M,10,20,R,,,25,
2021,43166239,140023946,1,2021-06-19,2,N,35B,21,18,M,10,20,N,,,18,
2021,43166240,140023947,1,2021-06-20,1,N,35A,32,29,M,10,20,R,,,29,
2021,45529022,148743722,1,2021-06-22,1,N,13B,35,32,M,10,20,R,,,32,
2021,45529023,148743724,1,2021-06-23,1,N,13B,55,52,M,10,20,R,,,52,
2021,43166242,140023949,1,2021-06-23,1,N,35A,65,62,F,10,20,N,,,62,
2021,43166243,140023950,1,2021-06-24,1,N,35A,54,51,M,10,20,N,,,51,
2021,43166244,140023951,1,2021-06-24,1,N,35B,32,29,F,10,20,R,,,29,
2021,43166245,140023952,1,2021-06-24,1,N,35A,48,45,M,10,20,N,,,45,
2021,43166246,140023953,1,2021-06-24,1,N,35B,22,19,F,10,20,R,,,19,
2021,43166247,140023954,1,2021-06-24,1,N,35A,43,40,M,10,10,N,,,40,
2021,43166248,140023955,1,2021-06-25,1,N,35A,43,40,M,10,20,N,,,40,
2021,43166249,140023956,1,2021-06-26,1,N,35A,51,48,F,30,20,N,,,48,
2021,43166250,140023957,1,2021-06-26,1,N,35A,22,19,M,10,20,R,,,19,
2021,43166251,140023958,1,2021-06-26,1,N,35B,35,32,M,10,20,R,,,32,
2021,43166252,140023959,1,2021-06-27,1,N,35A,40,37,M,10,20,R,,,37,
2021,43767764,142227681,1,2021-08-16,2,N,35A,34,31,F,10,20,R,,,31,
2021,43767765,142227681,2,2021-06-27,2,N,35A,34,31,M,10,20,R,,,31,
2021,43166255,140023961,1,2021-06-28,1,N,520,35,32,M,30,20,R,,,32,
2021,43166256,140023962,1,2021-06-28,1,N,35B,27,24,F,10,20,R,,,24,
2021,43497582,141268303,1,2021-06-28,1,N,35A,24,21,F,10,20,N,,,21,
2021,43166259,140023976,1,2021-06-29,1,N,35B,72,69,M,10,20,R,,,69,
2021,43166257,140023963,1,2021-06-30,1,M,240,48,45,M,10,20,N,,,45,
2021,43497583,141268304,1,2021-06-30,2,N,35B,38,35,F,10,20,R,,,35,
2021,43497584,141268305,1,2021-06-30,2,M,280,47,44,M,10,20,N,,,44,
2021,43497585,141268306,1,2021-06-30,1,N,35A,21,18,F,10,20,R,,,18,
2021,43497586,141268306,2,2021-06-30,1,N,35A,22,19,F,30,20,R,,,19,
2021,43497587,141268307,1,2021-07-01,2,N,26A,21,18,M,10,20,R,,,18,
2021,43497588,141268308,1,2021-07-01,1,N,35A,23,20,M,10,20,R,,,20,
2021,43497589,141268308,2,2021-07-01,1,N,35A,23,20,F,10,20,R,,,20,
2021,43497590,141268309,1,2021-07-01,1,N,35A,30,27,M,20,20,N,,,27,
2021,43497591,141268310,1,2021-07-01,1,N,26A,44,41,F,10,20,N,,,41,
2021,43497592,141268310,2,2021-07-01,1,N,35A,30,27,M,10,20,N,,,27,
2021,43497593,141268311,1,2021-07-02,1,N,35A,29,26,M,20,20,R,,,26,
2021,43497594,141268312,1,2021-07-02,1,N,35B,45,42,M,10,20,N,,,42,
2021,45133145,147285081,1,2021-07-02,2,M,09B,57,54,M,10,20,N,,,54,
2021,43497595,141268313,1,2021-07-02,2,N,35B,21,18,M,10,20,R,,,18,
2021,43497596,141268314,1,2021-07-02,1,N,35A,53,50,M,20,40,R,,,50,
2021,43497597,141268315,1,2021-07-03,2,M,35A,29,26,M,10,20,R,,,26,
2021,45132998,147284794,1,2021-07-03,3,N,280,30,27,F,10,20,R,,,27,
2021,44899977,146388313,1,2021-07-03,1,N,13B,34,31,M,10,20,R,,,31,
2021,43497599,141268317,1,2021-07-03,2,N,520,23,20,M,10,20,R,,,20,
2021,45132999,147284795,1,2021-07-03,2,N,35A,41,38,M,10,20,R,,,38,
2021,43497601,141268319,1,2021-07-03,1,N,35A,27,24,F,20,40,N,,,24,
2021,43497602,141268320,1,2021-07-03,1,N,35A,21,18,F,10,20,R,,,18,
2021,43497603,141268321,1,2021-07-03,2,C,35A,23,20,M,10,20,R,,,20,
2021,43497604,141268322,1,2021-07-04,1,N,35A,41,38,M,10,20,R,,,38,
2021,43497605,141268323,1,2021-07-04,1,N,290,21,18,M,10,20,R,,,18,
2021,43497606,141268324,1,2021-07-04,2,M,35B,21,18,F,10,20,N,,,18,
2021,43497607,141268325,1,2021-07-04,2,C,35A,20,17,M,10,10,N,H,,17,
2021,43497608,141268326,1,2021-07-05,1,N,35A,34,31,M,10,20,N,,,31,
2021,43497609,141268327,1,2021-07-06,1,N,26A,20,17,M,10,20,R,H,,17,
2021,43497610,141268328,1,2021-07-06,1,N,35B,21,18,M,30,20,R,,,18,
2021,43497611,141268329,1,2021-07-06,1,N,35B,47,44,M,30,20,R,,,44,
2021,43497612,141268330,1,2021-07-06,1,N,35B,49,46,M,10,20,N,,,46,
2021,43497613,141268331,1,2021-07-07,1,N,35A,59,56,F,10,20,R,,,56,
2021,43497614,141268332,1,2021-07-07,2,N,26A,42,39,M,10,20,R,,,39,
2021,43497615,141268333,1,2021-07-08,2,N,35A,26,23,M,10,20,R,,,23,
2021,43497616,141268334,1,2021-07-08,2,N,35A,24,21,F,10,20,N,,,21,
2021,45133000,147284797,1,2021-07-08,1,N,35B,23,20,M,10,20,R,,,20,
2021,43497618,141268336,1,2021-07-08,2,N,35B,42,39,F,98,40,R,,,39,
2021,43497619,141268337,1,2021-07-08,1,N,35A,42,39,F,30,20,R,,,39,
2021,43497620,141268338,1,2021-07-08,2,N,240,24,21,F,30,20,R,,,21,
2021,45133001,147284798,1,2021-07-09,1,N,35B,46,43,M,10,20,R,,,43,
2021,43497622,141268340,1,2021-07-09,1,N,35A,33,30,M,10,20,N,,,30,
2021,43497623,141268342,1,2021-07-11,1,N,35A,41,38,F,30,20,R,,,38,
2021,45133038,147284847,1,2021-07-11,1,N,35A,36,33,M,10,20,R,,,33,
2021,43497624,141268343,1,2021-07-11,2,N,35B,22,19,M,10,20,N,,,19,
2021,43497625,141268344,1,2021-07-11,2,N,35B,22,19,F,10,20,R,,,19,
2021,43497626,141268344,2,2021-07-11,2,N,35A,24,21,M,10,10,R,,,21,
2021,43497627,141268345,1,2021-07-11,2,N,35A,38,35,M,10,10,N,,,35,
2021,43497628,141268346,1,2021-07-11,2,N,35A,39,36,M,10,20,N,,,36,
2021,43497629,141268347,1,2021-07-12,1,N,35A,28,25,M,40,20,R,,,25,
2021,43497630,141268348,1,2021-07-12,1,N,35B,32,29,M,10,20,R,,,29,
2021,43497631,141268350,1,2021-07-12,2,N,35B,25,22,M,20,20,N,,,22,
2021,43497632,141268351,1,2021-07-13,1,N,35A,33,30,M,10,20,N,,,30,
2021,43497633,141268351,2,2021-07-13,1,N,35A,27,24,F,10,40,N,,,24,
